ANNEE;INSEE;COMMUNE;SINISTRE
"2017";"68213";"MOLLAU";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68186";"LIGSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68251";"OSENBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68302";"SCHWEIGHOUSE-THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68063";"CERNAY";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68099";"FROENINGEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68059";"BURNHAUPT-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68330";"STRUETH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68348";"VIEUX-THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68208";"MICHELBACH-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68155";"INGERSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68372";"WILLER-SUR-THUR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68179";"LAUW";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68045";"BOURBACH-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68141";"HOCHSTATT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68018";"BALSCHWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68237";"NIEDERMORSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68311";"SONDERNACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68239";"OBERBRUCK";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68016";"BALGAU";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68381";"WUENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68136";"HETTENSCHLAG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68367";"WIDENSOLEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68327";"STETTEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68234";"NIEDERENTZEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68192";"VALDIEU-LUTRAN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68089";"FELLERING";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68129";"HEIMSBRUNN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68362";"WENTZWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68195";"LUTTERBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68272";"RIEDWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68310";"SIGOLSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68172";"KUNHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68031";"BERNWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68355";"WALDIGHOFEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68136";"HETTENSCHLAG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68318";"SOULTZMATT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68100";"FULLEREN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68079";"ELBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68056";"BRUNSTATT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68131";"HEIWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68288";"RUEDERBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68303";"SCHWOBEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68333";"TAGSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68033";"BETTENDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68300";"SAUSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68239";"OBERBRUCK";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68079";"ELBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68079";"ELBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68040";"BITSCHWILLER-LES-THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68069";"DESSENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68186";"LIGSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68201";"MASEVAUX";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68138";"HIRSINGUE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68091";"FESSENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68140";"HIRTZFELDEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68202";"MERTZEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68120";"HAGENTHAL-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68334";"THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68022";"BATTENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68156";"ISSENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68134";"HERRLISHEIM-PRES-COLMAR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68136";"HETTENSCHLAG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68033";"BETTENDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68334";"THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68335";"THANNENKIRCH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68017";"BALLERSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68333";"TAGSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68300";"SAUSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68082";"ENSISHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68101";"GALFINGUE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68381";"WUENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68215";"MONTREUX-VIEUX";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68074";"DURLINSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68288";"RUEDERBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68041";"BLODELSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68050";"BRECHAUMONT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68186";"LIGSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68113";"GUEMAR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68228";"MUNWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68316";"SOULTZBACH-LES-BAINS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68225";"MUNCHHOUSE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68331";"SUNDHOFFEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68331";"SUNDHOFFEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68333";"TAGSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68077";"EGLINGEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68140";"HIRTZFELDEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68315";"SOULTZ-HAUT-RHIN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68081";"SAINT-BERNARD";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68079";"ELBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68165";"KIFFIS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68272";"RIEDWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68366";"WICKERSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68288";"RUEDERBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68060";"BURNHAUPT-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68275";"RIMBACH-PRES-MASEVAUX";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68348";"VIEUX-THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68348";"VIEUX-THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68139";"HIRTZBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68226";"MUNSTER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68288";"RUEDERBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68331";"SUNDHOFFEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68116";"GUNDOLSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68012";"ASPACH-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68245";"OBERMORSCHWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68333";"TAGSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68008";"APPENWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68099";"FROENINGEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68190";"LUCELLE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68120";"HAGENTHAL-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68045";"BOURBACH-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68033";"BETTENDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68334";"THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68287";"ROUFFACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68038";"BISCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68152";"ILLFURTH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68195";"LUTTERBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68203";"MERXHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68215";"MONTREUX-VIEUX";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68366";"WICKERSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68193";"LUTTENBACH-PRES-MUNSTER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68222";"MUESPACH-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68229";"MURBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68172";"KUNHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68176";"LARGITZEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68344";"URBES";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68288";"RUEDERBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68131";"HEIWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68153";"ILLHAEUSERN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68212";"MOERNACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68127";"HEIDWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68295";"SAINTE-CROIX-EN-PLAINE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68097";"FRELAND";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68192";"VALDIEU-LUTRAN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68193";"LUTTENBACH-PRES-MUNSTER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68140";"HIRTZFELDEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68330";"STRUETH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68074";"DURLINSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68018";"BALSCHWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68091";"FESSENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68243";"OBERLARG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68328";"STORCKENSOHN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68351";"VOGELGRUN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68152";"ILLFURTH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68139";"HIRTZBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68266";"REGUISHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68113";"GUEMAR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68016";"BALGAU";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68016";"BALGAU";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68240";"OBERDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68327";"STETTEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68031";"BERNWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68224";"MULHOUSE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68210";"MITTLACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68061";"BUSCHWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68330";"STRUETH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68192";"VALDIEU-LUTRAN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68326";"STERNENBERG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68177";"LAUTENBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68382";"ZAESSINGUE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68046";"BOURBACH-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68039";"BISEL";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68031";"BERNWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68292";"SAINT-AMARIN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68059";"BURNHAUPT-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68302";"SCHWEIGHOUSE-THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68319";"SPECHBACH-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68242";"OBERHERGHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68306";"SEPPOIS-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68290";"RUSTENHART";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68022";"BATTENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68208";"MICHELBACH-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68340";"UEBERSTRASS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68013";"ATTENSCHWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68074";"DURLINSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68250";"ORSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68119";"HAGENBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68040";"BITSCHWILLER-LES-THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68287";"ROUFFACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68138";"HIRSINGUE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68213";"MOLLAU";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68074";"DURLINSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68245";"OBERMORSCHWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68056";"BRUNSTATT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68366";"WICKERSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68196";"MAGNY";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68272";"RIEDWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68079";"ELBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68301";"SCHLIERBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68100";"FULLEREN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68281";"ROGGENHOUSE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68206";"MICHELBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68311";"SONDERNACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68275";"RIMBACH-PRES-MASEVAUX";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68327";"STETTEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68023";"BEBLENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68330";"STRUETH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68162";"KAYSERSBERG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68381";"WUENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68107";"GOMMERSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68291";"RUMERSHEIM-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68049";"BOUXWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68040";"BITSCHWILLER-LES-THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68154";"ILLZACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68065";"CHAVANNES-SUR-L'ETANG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68348";"VIEUX-THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68116";"GUNDOLSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68258";"PULVERSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68024";"BELLEMAGNY";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68079";"ELBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68359";"WATTWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68031";"BERNWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68156";"ISSENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68230";"NAMBSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68132";"HELFRANTZKIRCH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68314";"SOPPE-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68041";"BLODELSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68015";"BALDERSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68350";"VOEGTLINSHOFFEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2017";"68153";"ILLHAEUSERN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68066";"COLMAR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68242";"OBERHERGHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68242";"OBERHERGHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68148";"HUNDSBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68045";"BOURBACH-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68063";"CERNAY";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68330";"STRUETH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68039";"BISEL";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68007";"ANDOLSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68291";"RUMERSHEIM-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68266";"REGUISHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68318";"SOULTZMATT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68260";"RAEDERSHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68351";"VOGELGRUN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68074";"DURLINSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68242";"OBERHERGHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68226";"MUNSTER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68017";"BALLERSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68351";"VOGELGRUN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68193";"LUTTENBACH-PRES-MUNSTER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68356";"WALHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68216";"MOOSLARGUE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68278";"RIXHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68261";"RAMMERSMATT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68344";"URBES";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68093";"FLAXLANDEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68358";"WASSERBOURG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68355";"WALDIGHOFEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68284";"ROPPENTZWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68297";"SAINT-LOUIS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68206";"MICHELBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68175";"LAPOUTROIE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68210";"MITTLACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68187";"LINSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68126";"HEGENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68333";"TAGSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68201";"MASEVAUX";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68023";"BEBLENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68208";"MICHELBACH-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68318";"SOULTZMATT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68355";"WALDIGHOFEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68281";"ROGGENHOUSE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68222";"MUESPACH-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68289";"RUELISHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68247";"ODEREN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68233";"NIEDERBRUCK";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68039";"BISEL";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68222";"MUESPACH-LE-HAUT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68250";"ORSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68095";"FORTSCHWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68061";"BUSCHWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68039";"BISEL";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68011";"ASPACH-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68368";"WIHR-AU-VAL";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68101";"GALFINGUE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68105";"GILDWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68094";"FOLGENSBOURG";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68169";"KOESTLACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68348";"VIEUX-THANN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68290";"RUSTENHART";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68381";"WUENHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68085";"ETEIMBES";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68303";"SCHWOBEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68294";"SAINTE-CROIX-AUX-MINES";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68214";"MONTREUX-JEUNE";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68234";"NIEDERENTZEN";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68059";"BURNHAUPT-LE-BAS";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68229";"MURBACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68210";"MITTLACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68113";"GUEMAR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68067";"COURTAVON";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68318";"SOULTZMATT";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68372";"WILLER-SUR-THUR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68031";"BERNWILLER";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68017";"BALLERSDORF";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68221";"MUESPACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68272";"RIEDWIHR";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68169";"KOESTLACH";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68029";"BERGHOLTZ";"RECUPERATION D'ESSAIM D'ABEILLES"
"2018";"68384";"ZILLISHEIM";"RECUPERATION D'ESSAIM D'ABEILLES"
